2026-01-16 23:59:13.258 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1524 - Dividing into window types
2026-01-16 23:59:13.259 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1551 - num_timeseries: 0, num_continuous: 10, num_discrete: 2, num_original_discrete: 1
2026-01-16 23:59:13.259 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1554 - total_windows.shape: (1, 192, 13)
2026-01-16 23:59:13.346 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1625 - timeseries.shape = (1, 192, 0)
2026-01-16 23:59:13.346 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1625 - continuous.shape = (1, 192, 10)
2026-01-16 23:59:13.346 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1625 - discrete.shape = (1, 192, 2)
2026-01-16 23:59:13.346 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1625 - timestamp.shape = (1, 192, 0)
2026-01-16 23:59:13.346 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1625 - timestamp_conditions.shape = (0,)
2026-01-16 23:59:13.346 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1625 - original_discrete.shape = (1, 192, 1)
2026-01-16 23:59:13.346 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1625 - original_text.shape = (1, 192, 0)
2026-01-16 23:59:13.346 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1657 - Finished processing groups
2026-01-16 23:59:13.348 | INFO     | synthefy_pkg.utils.scaling_utils:transform_using_scaler:616 - Transforming windows of type `continuous` with scalers: {'awake_mins': [{'scaler': StandardScaler()}], 'age': [{'scaler': StandardScaler()}], 'low_activity_time': [{'scaler': StandardScaler()}], 'deep_mins': [{'scaler': StandardScaler()}], 'sleep_duration': [{'scaler': StandardScaler()}], 'restored_duration': [{'scaler': StandardScaler()}], 'non_wear_time': [{'scaler': StandardScaler()}], 'rem_mins': [{'scaler': StandardScaler()}], 'steps': [{'scaler': StandardScaler()}], 'active_calories': [{'scaler': StandardScaler()}]}
2026-01-16 23:59:14.117 | INFO     | services.demo_synthesis_service:generate:430 - Running synthesis model inference...
2026-01-16 23:59:14.118 | INFO     | services.demo_synthesis_service:generate:431 - Continuous shape: (1, 192, 10), Discrete shape: (1, 192, 2)
2026-01-16 23:59:14.118 | INFO     | services.demo_synthesis_service:generate:463 - Running batched synthesis with 2 sample(s)...
2026-01-16 23:59:14.118 | INFO     | services.demo_synthesis_service:generate:476 - Batched conditions: continuous=(2, 192, 10), discrete=(2, 192, 2)
2026-01-16 23:59:19.240 | INFO     | services.demo_synthesis_service:experiment:172 - Loading synthesis config from: /home/raimi/synthefy-package-external/examples/configs/synthesis_configs/config_oura_subset_synthesis.yaml
2026-01-16 23:59:19.246 | INFO     | services.demo_synthesis_service:experiment:196 - Set random inference_seed: 60268
2026-01-16 23:59:19.247 | INFO     | services.demo_synthesis_service:experiment:198 - Using denoiser: flexible_patched_diffusion_transformer for model_type: flexible
2026-01-16 23:59:19.247 | INFO     | services.demo_synthesis_service:experiment:201 - Using task_type: synthesis
2026-01-16 23:59:19.253 | WARNING  | synthefy_pkg.configs.dataset_configs:set_constraint_parameters:137 - Will use predetermined_constraint_values from saved constraints from preprocessing
2026-01-17 00:02:51.252 | INFO     | services.demo_synthesis_service:_load_scalers_and_encoders:150 - Loading scalers and encoders for dataset: oura_subset
2026-01-17 00:02:51.253 | INFO     | services.demo_synthesis_service:_load_scalers_and_encoders:158 - Loaded encoders: ['onehot']
2026-01-17 00:02:51.253 | WARNING  | synthefy_pkg.preprocessing.base_config:get_configs:184 - Using configuration from file: /home/raimi/synthefy-package-external/examples/configs/preprocessing_configs/config_oura_subset_preprocessing.json
2026-01-17 00:02:51.253 | WARNING  | synthefy_pkg.preprocessing.base_config:__post_init__:139 - Using DEFAULT output path: /home/raimi/data/oura_subset
2026-01-17 00:02:51.253 | WARNING  | synthefy_pkg.preprocessing.preprocess:__post_init__:734 - Memory monitoring not enabled: invalid configuration
2026-01-17 00:02:51.253 | INFO     | synthefy_pkg.preprocessing.preprocess:validate_config:1071 - Train stride: 32, Val stride: 32, Test stride: 32
2026-01-17 00:02:51.254 | WARNING  | synthefy_pkg.preprocessing.preprocess:__post_init__:757 - Shuffle is set to False in the preprocessing config file. Verify this is intended.
2026-01-17 00:02:51.254 | INFO     | synthefy_pkg.preprocessing.preprocess:__post_init__:764 - Window size: 192
2026-01-17 00:02:51.254 | INFO     | synthefy_pkg.preprocessing.preprocess:__post_init__:765 - Stride: 32
2026-01-17 00:02:51.254 | INFO     | synthefy_pkg.preprocessing.preprocess:__post_init__:767 - Group labels: ['user_id']
2026-01-17 00:02:51.254 | INFO     | synthefy_pkg.preprocessing.preprocess:__post_init__:768 - Timeseries columns: 3
2026-01-17 00:02:51.254 | INFO     | synthefy_pkg.preprocessing.preprocess:__post_init__:769 - Continuous columns: 10
2026-01-17 00:02:51.254 | INFO     | synthefy_pkg.preprocessing.preprocess:__post_init__:770 - Discrete columns: 1
2026-01-17 00:02:51.254 | INFO     | synthefy_pkg.preprocessing.preprocess:validate_scalers:1140 - Validating `timeseries` scalers info
2026-01-17 00:02:51.254 | INFO     | synthefy_pkg.preprocessing.preprocess:validate_scalers:1140 - Validating `continuous` scalers info
2026-01-17 00:02:51.254 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `awake_mins` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:02:51.254 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `age` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:02:51.254 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `low_activity_time` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:02:51.254 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `deep_mins` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:02:51.254 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `sleep_duration` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:02:51.255 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `restored_duration` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:02:51.255 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `non_wear_time` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:02:51.255 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `rem_mins` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:02:51.255 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `steps` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:02:51.255 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `active_calories` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:02:51.255 | INFO     | synthefy_pkg.preprocessing.preprocess:validate_scalers:1140 - Validating `discrete` scalers info
2026-01-17 00:02:51.255 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `gender_male` of `discrete`, using default 'onehot' scaler info.
2026-01-17 00:02:51.255 | INFO     | synthefy_pkg.preprocessing.preprocess:validate_scalers:1140 - Validating `group_labels` scalers info
2026-01-17 00:02:51.255 | INFO     | synthefy_pkg.preprocessing.preprocess:validate_scalers:1191 - Scalers and encoders validated successfully.
2026-01-17 00:02:51.255 | INFO     | synthefy_pkg.preprocessing.preprocess:load_and_prep_rawdata:792 - Importing data
2026-01-17 00:02:51.255 | INFO     | synthefy_pkg.preprocessing.preprocess:load_and_prep_rawdata:814 - Using provided DataFrame
2026-01-17 00:02:51.256 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups_and_timestamps:890 - Prepreprocessing groups of df.shape=(192, 11)
2026-01-17 00:02:51.259 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups_and_timestamps:946 - Updated groups of processed_df.shape=(192, 11)
2026-01-17 00:02:51.260 | INFO     | synthefy_pkg.preprocessing.preprocess:load_and_prep_rawdata:863 - Clipping outliers with mean +/- 5SD
2026-01-17 00:02:51.262 | INFO     | synthefy_pkg.preprocessing.preprocess:load_and_prep_rawdata:870 - Data loaded in 0.01 seconds; df.shape = (192, 11)
2026-01-17 00:02:51.262 | WARNING  | synthefy_pkg.preprocessing.preprocess:process_data:2019 - Using stratified data split
2026-01-17 00:02:51.263 | INFO     | synthefy_pkg.preprocessing.preprocess:validate_scalers:1140 - Validating `timeseries` scalers info
2026-01-17 00:02:51.263 | INFO     | synthefy_pkg.preprocessing.preprocess:validate_scalers:1140 - Validating `continuous` scalers info
2026-01-17 00:02:51.263 | INFO     | synthefy_pkg.preprocessing.preprocess:validate_scalers:1140 - Validating `discrete` scalers info
2026-01-17 00:02:51.263 | INFO     | synthefy_pkg.preprocessing.preprocess:validate_scalers:1140 - Validating `group_labels` scalers info
2026-01-17 00:02:51.263 | INFO     | synthefy_pkg.preprocessing.preprocess:validate_scalers:1191 - Scalers and encoders validated successfully.
2026-01-17 00:02:51.263 | INFO     | synthefy_pkg.preprocessing.preprocess:process_data:2072 - Reordering columns
2026-01-17 00:02:51.264 | INFO     | synthefy_pkg.preprocessing.preprocess:encode_discrete:1311 - onehot encoding cols: ['gender_male']
2026-01-17 00:02:51.264 | WARNING  | synthefy_pkg.preprocessing.preprocess:encode_by_type:1267 - Using saved encoder for: onehot
2026-01-17 00:02:51.266 | INFO     | synthefy_pkg.preprocessing.preprocess:encode_by_type:1277 - onehot encoded cols: 2
2026-01-17 00:02:51.267 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1518 - Started windowing
2026-01-17 00:02:51.267 | INFO     | synthefy_pkg.preprocessing.preprocess:reshape_for_timeseries:1357 - Started windowing
2026-01-17 00:02:51.267 | WARNING  | synthefy_pkg.preprocessing.preprocess:generate_windows:312 - About to generate 1 windows - this may consume significant memory!
2026-01-17 00:02:51.268 | INFO     | synthefy_pkg.preprocessing.preprocess:reshape_for_timeseries:1397 - Finished windowing, resulting: windows_3d_array.shape=(1, 192, 13)
2026-01-17 00:02:51.268 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1524 - Dividing into window types
2026-01-17 00:02:51.268 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1551 - num_timeseries: 0, num_continuous: 10, num_discrete: 2, num_original_discrete: 1
2026-01-17 00:02:51.268 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1554 - total_windows.shape: (1, 192, 13)
2026-01-17 00:02:51.366 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1625 - timeseries.shape = (1, 192, 0)
2026-01-17 00:02:51.366 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1625 - continuous.shape = (1, 192, 10)
2026-01-17 00:02:51.366 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1625 - discrete.shape = (1, 192, 2)
2026-01-17 00:02:51.366 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1625 - timestamp.shape = (1, 192, 0)
2026-01-17 00:02:51.366 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1625 - timestamp_conditions.shape = (0,)
2026-01-17 00:02:51.366 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1625 - original_discrete.shape = (1, 192, 1)
2026-01-17 00:02:51.366 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1625 - original_text.shape = (1, 192, 0)
2026-01-17 00:02:51.366 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1657 - Finished processing groups
2026-01-17 00:02:51.367 | INFO     | synthefy_pkg.utils.scaling_utils:transform_using_scaler:616 - Transforming windows of type `continuous` with scalers: {'awake_mins': [{'scaler': StandardScaler()}], 'age': [{'scaler': StandardScaler()}], 'low_activity_time': [{'scaler': StandardScaler()}], 'deep_mins': [{'scaler': StandardScaler()}], 'sleep_duration': [{'scaler': StandardScaler()}], 'restored_duration': [{'scaler': StandardScaler()}], 'non_wear_time': [{'scaler': StandardScaler()}], 'rem_mins': [{'scaler': StandardScaler()}], 'steps': [{'scaler': StandardScaler()}], 'active_calories': [{'scaler': StandardScaler()}]}
2026-01-17 00:02:52.157 | INFO     | services.demo_synthesis_service:generate:430 - Running synthesis model inference...
2026-01-17 00:02:52.157 | INFO     | services.demo_synthesis_service:generate:431 - Continuous shape: (1, 192, 10), Discrete shape: (1, 192, 2)
2026-01-17 00:02:52.157 | INFO     | services.demo_synthesis_service:generate:463 - Running batched synthesis with 2 sample(s)...
2026-01-17 00:02:52.157 | INFO     | services.demo_synthesis_service:generate:476 - Batched conditions: continuous=(2, 192, 10), discrete=(2, 192, 2)
2026-01-17 00:02:57.368 | INFO     | services.demo_synthesis_service:experiment:172 - Loading synthesis config from: /home/raimi/synthefy-package-external/examples/configs/synthesis_configs/config_oura_subset_synthesis.yaml
2026-01-17 00:02:57.374 | INFO     | services.demo_synthesis_service:experiment:196 - Set random inference_seed: 80847
2026-01-17 00:02:57.374 | INFO     | services.demo_synthesis_service:experiment:198 - Using denoiser: flexible_patched_diffusion_transformer for model_type: flexible
2026-01-17 00:02:57.374 | INFO     | services.demo_synthesis_service:experiment:201 - Using task_type: synthesis
2026-01-17 00:02:57.380 | WARNING  | synthefy_pkg.configs.dataset_configs:set_constraint_parameters:137 - Will use predetermined_constraint_values from saved constraints from preprocessing
2026-01-17 00:08:19.705 | INFO     | services.demo_synthesis_service:_load_scalers_and_encoders:150 - Loading scalers and encoders for dataset: oura_subset
2026-01-17 00:08:19.706 | INFO     | services.demo_synthesis_service:_load_scalers_and_encoders:158 - Loaded encoders: ['onehot']
2026-01-17 00:08:19.706 | WARNING  | synthefy_pkg.preprocessing.base_config:get_configs:184 - Using configuration from file: /home/raimi/synthefy-package-external/examples/configs/preprocessing_configs/config_oura_subset_preprocessing.json
2026-01-17 00:08:19.706 | WARNING  | synthefy_pkg.preprocessing.base_config:__post_init__:139 - Using DEFAULT output path: /home/raimi/data/oura_subset
2026-01-17 00:08:19.706 | WARNING  | synthefy_pkg.preprocessing.preprocess:__post_init__:734 - Memory monitoring not enabled: invalid configuration
2026-01-17 00:08:19.706 | INFO     | synthefy_pkg.preprocessing.preprocess:validate_config:1071 - Train stride: 32, Val stride: 32, Test stride: 32
2026-01-17 00:08:19.706 | WARNING  | synthefy_pkg.preprocessing.preprocess:__post_init__:757 - Shuffle is set to False in the preprocessing config file. Verify this is intended.
2026-01-17 00:08:19.706 | INFO     | synthefy_pkg.preprocessing.preprocess:__post_init__:764 - Window size: 192
2026-01-17 00:08:19.706 | INFO     | synthefy_pkg.preprocessing.preprocess:__post_init__:765 - Stride: 32
2026-01-17 00:08:19.706 | INFO     | synthefy_pkg.preprocessing.preprocess:__post_init__:767 - Group labels: ['user_id']
2026-01-17 00:08:19.706 | INFO     | synthefy_pkg.preprocessing.preprocess:__post_init__:768 - Timeseries columns: 3
2026-01-17 00:08:19.707 | INFO     | synthefy_pkg.preprocessing.preprocess:__post_init__:769 - Continuous columns: 10
2026-01-17 00:08:19.707 | INFO     | synthefy_pkg.preprocessing.preprocess:__post_init__:770 - Discrete columns: 1
2026-01-17 00:08:19.707 | INFO     | synthefy_pkg.preprocessing.preprocess:validate_scalers:1140 - Validating `timeseries` scalers info
2026-01-17 00:08:19.707 | INFO     | synthefy_pkg.preprocessing.preprocess:validate_scalers:1140 - Validating `continuous` scalers info
2026-01-17 00:08:19.707 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `awake_mins` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:08:19.707 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `age` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:08:19.707 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `low_activity_time` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:08:19.707 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `deep_mins` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:08:19.707 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `sleep_duration` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:08:19.707 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `restored_duration` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:08:19.707 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `non_wear_time` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:08:19.707 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `rem_mins` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:08:19.707 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `steps` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:08:19.708 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `active_calories` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:08:19.708 | INFO     | synthefy_pkg.preprocessing.preprocess:validate_scalers:1140 - Validating `discrete` scalers info
2026-01-17 00:08:19.708 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `gender_male` of `discrete`, using default 'onehot' scaler info.
2026-01-17 00:08:19.708 | INFO     | synthefy_pkg.preprocessing.preprocess:validate_scalers:1140 - Validating `group_labels` scalers info
2026-01-17 00:08:19.708 | INFO     | synthefy_pkg.preprocessing.preprocess:validate_scalers:1191 - Scalers and encoders validated successfully.
2026-01-17 00:08:19.708 | INFO     | synthefy_pkg.preprocessing.preprocess:load_and_prep_rawdata:792 - Importing data
2026-01-17 00:08:19.708 | INFO     | synthefy_pkg.preprocessing.preprocess:load_and_prep_rawdata:814 - Using provided DataFrame
2026-01-17 00:08:19.709 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups_and_timestamps:890 - Prepreprocessing groups of df.shape=(192, 11)
2026-01-17 00:08:19.712 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups_and_timestamps:946 - Updated groups of processed_df.shape=(192, 11)
2026-01-17 00:08:19.712 | INFO     | synthefy_pkg.preprocessing.preprocess:load_and_prep_rawdata:863 - Clipping outliers with mean +/- 5SD
2026-01-17 00:08:19.715 | INFO     | synthefy_pkg.preprocessing.preprocess:load_and_prep_rawdata:870 - Data loaded in 0.01 seconds; df.shape = (192, 11)
2026-01-17 00:08:19.715 | WARNING  | synthefy_pkg.preprocessing.preprocess:process_data:2019 - Using stratified data split
2026-01-17 00:08:19.715 | INFO     | synthefy_pkg.preprocessing.preprocess:validate_scalers:1140 - Validating `timeseries` scalers info
2026-01-17 00:08:19.715 | INFO     | synthefy_pkg.preprocessing.preprocess:validate_scalers:1140 - Validating `continuous` scalers info
2026-01-17 00:08:19.715 | INFO     | synthefy_pkg.preprocessing.preprocess:validate_scalers:1140 - Validating `discrete` scalers info
2026-01-17 00:08:19.715 | INFO     | synthefy_pkg.preprocessing.preprocess:validate_scalers:1140 - Validating `group_labels` scalers info
2026-01-17 00:08:19.716 | INFO     | synthefy_pkg.preprocessing.preprocess:validate_scalers:1191 - Scalers and encoders validated successfully.
2026-01-17 00:08:19.716 | INFO     | synthefy_pkg.preprocessing.preprocess:process_data:2072 - Reordering columns
2026-01-17 00:08:19.716 | INFO     | synthefy_pkg.preprocessing.preprocess:encode_discrete:1311 - onehot encoding cols: ['gender_male']
2026-01-17 00:08:19.717 | WARNING  | synthefy_pkg.preprocessing.preprocess:encode_by_type:1267 - Using saved encoder for: onehot
2026-01-17 00:08:19.718 | INFO     | synthefy_pkg.preprocessing.preprocess:encode_by_type:1277 - onehot encoded cols: 2
2026-01-17 00:08:19.719 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1518 - Started windowing
2026-01-17 00:08:19.719 | INFO     | synthefy_pkg.preprocessing.preprocess:reshape_for_timeseries:1357 - Started windowing
2026-01-17 00:08:19.720 | WARNING  | synthefy_pkg.preprocessing.preprocess:generate_windows:312 - About to generate 1 windows - this may consume significant memory!
2026-01-17 00:08:19.721 | INFO     | synthefy_pkg.preprocessing.preprocess:reshape_for_timeseries:1397 - Finished windowing, resulting: windows_3d_array.shape=(1, 192, 13)
2026-01-17 00:08:19.721 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1524 - Dividing into window types
2026-01-17 00:08:19.721 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1551 - num_timeseries: 0, num_continuous: 10, num_discrete: 2, num_original_discrete: 1
2026-01-17 00:08:19.721 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1554 - total_windows.shape: (1, 192, 13)
2026-01-17 00:08:19.795 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1625 - timeseries.shape = (1, 192, 0)
2026-01-17 00:08:19.795 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1625 - continuous.shape = (1, 192, 10)
2026-01-17 00:08:19.795 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1625 - discrete.shape = (1, 192, 2)
2026-01-17 00:08:19.795 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1625 - timestamp.shape = (1, 192, 0)
2026-01-17 00:08:19.795 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1625 - timestamp_conditions.shape = (0,)
2026-01-17 00:08:19.795 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1625 - original_discrete.shape = (1, 192, 1)
2026-01-17 00:08:19.795 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1625 - original_text.shape = (1, 192, 0)
2026-01-17 00:08:19.795 | INFO     | synthefy_pkg.preprocessing.preprocess:process_groups:1657 - Finished processing groups
2026-01-17 00:08:19.796 | INFO     | synthefy_pkg.utils.scaling_utils:transform_using_scaler:616 - Transforming windows of type `continuous` with scalers: {'awake_mins': [{'scaler': StandardScaler()}], 'age': [{'scaler': StandardScaler()}], 'low_activity_time': [{'scaler': StandardScaler()}], 'deep_mins': [{'scaler': StandardScaler()}], 'sleep_duration': [{'scaler': StandardScaler()}], 'restored_duration': [{'scaler': StandardScaler()}], 'non_wear_time': [{'scaler': StandardScaler()}], 'rem_mins': [{'scaler': StandardScaler()}], 'steps': [{'scaler': StandardScaler()}], 'active_calories': [{'scaler': StandardScaler()}]}
2026-01-17 00:08:20.513 | INFO     | services.demo_synthesis_service:generate:430 - Running synthesis model inference...
2026-01-17 00:08:20.513 | INFO     | services.demo_synthesis_service:generate:431 - Continuous shape: (1, 192, 10), Discrete shape: (1, 192, 2)
2026-01-17 00:08:20.513 | INFO     | services.demo_synthesis_service:generate:463 - Running batched synthesis with 2 sample(s)...
2026-01-17 00:08:20.513 | INFO     | services.demo_synthesis_service:generate:476 - Batched conditions: continuous=(2, 192, 10), discrete=(2, 192, 2)
2026-01-17 00:08:25.552 | INFO     | services.demo_synthesis_service:experiment:172 - Loading synthesis config from: /home/raimi/synthefy-package-external/examples/configs/synthesis_configs/config_oura_subset_synthesis.yaml
2026-01-17 00:08:25.558 | INFO     | services.demo_synthesis_service:experiment:196 - Set random inference_seed: 9031
2026-01-17 00:08:25.558 | INFO     | services.demo_synthesis_service:experiment:198 - Using denoiser: flexible_patched_diffusion_transformer for model_type: flexible
2026-01-17 00:08:25.558 | INFO     | services.demo_synthesis_service:experiment:201 - Using task_type: synthesis
2026-01-17 00:08:25.564 | WARNING  | synthefy_pkg.configs.dataset_configs:set_constraint_parameters:137 - Will use predetermined_constraint_values from saved constraints from preprocessing
2026-01-17 00:08:41.454 | INFO     | services.demo_synthesis_service:_load_scalers_and_encoders:150 - Loading scalers and encoders for dataset: oura_subset
2026-01-17 00:08:41.455 | INFO     | services.demo_synthesis_service:_load_scalers_and_encoders:158 - Loaded encoders: ['onehot']
2026-01-17 00:08:41.455 | WARNING  | synthefy_pkg.preprocessing.base_config:get_configs:184 - Using configuration from file: /home/raimi/synthefy-package-external/examples/configs/preprocessing_configs/config_oura_subset_preprocessing.json
2026-01-17 00:08:41.455 | WARNING  | synthefy_pkg.preprocessing.base_config:__post_init__:139 - Using DEFAULT output path: /home/raimi/data/oura_subset
2026-01-17 00:08:41.455 | WARNING  | synthefy_pkg.preprocessing.preprocess:__post_init__:734 - Memory monitoring not enabled: invalid configuration
2026-01-17 00:08:41.455 | INFO     | synthefy_pkg.preprocessing.preprocess:validate_config:1071 - Train stride: 32, Val stride: 32, Test stride: 32
2026-01-17 00:08:41.455 | WARNING  | synthefy_pkg.preprocessing.preprocess:__post_init__:757 - Shuffle is set to False in the preprocessing config file. Verify this is intended.
2026-01-17 00:08:41.455 | INFO     | synthefy_pkg.preprocessing.preprocess:__post_init__:764 - Window size: 192
2026-01-17 00:08:41.455 | INFO     | synthefy_pkg.preprocessing.preprocess:__post_init__:765 - Stride: 32
2026-01-17 00:08:41.455 | INFO     | synthefy_pkg.preprocessing.preprocess:__post_init__:767 - Group labels: ['user_id']
2026-01-17 00:08:41.456 | INFO     | synthefy_pkg.preprocessing.preprocess:__post_init__:768 - Timeseries columns: 3
2026-01-17 00:08:41.456 | INFO     | synthefy_pkg.preprocessing.preprocess:__post_init__:769 - Continuous columns: 10
2026-01-17 00:08:41.456 | INFO     | synthefy_pkg.preprocessing.preprocess:__post_init__:770 - Discrete columns: 1
2026-01-17 00:08:41.456 | INFO     | synthefy_pkg.preprocessing.preprocess:validate_scalers:1140 - Validating `timeseries` scalers info
2026-01-17 00:08:41.456 | INFO     | synthefy_pkg.preprocessing.preprocess:validate_scalers:1140 - Validating `continuous` scalers info
2026-01-17 00:08:41.456 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `awake_mins` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:08:41.456 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `age` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:08:41.456 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `low_activity_time` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:08:41.456 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `deep_mins` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:08:41.456 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `sleep_duration` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:08:41.456 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `restored_duration` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:08:41.456 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `non_wear_time` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:08:41.456 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `rem_mins` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:08:41.456 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `steps` of `continuous`, using default 'standard' scaler info.
2026-01-17 00:08:41.457 | WARNING  | synthefy_pkg.preprocessing.preprocess:validate_scalers:1153 - Scaler info not specified for `active_calories` of `continuous`, using default 'standard' scaler info.
