epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
16,128,,,0.08813278377056122,
16,129,,,0.08785894513130188,
16,130,,,0.14660930633544922,
16,131,,,0.09597896039485931,
16,132,,,0.12043103575706482,
16,133,,,0.06938984245061874,
16,134,,,0.06102170795202255,
16,135,,,0.06302744150161743,
16,135,,,,0.03547370061278343
16,135,0.044423509389162064,0.09183759242296219,,
17,136,,,0.0868224948644638,
17,137,,,0.08754348009824753,
17,138,,,0.1573602259159088,
17,139,,,0.11246883124113083,
17,140,,,0.11545656621456146,
17,141,,,0.07005061209201813,
17,142,,,0.06864932179450989,
17,143,,,0.067347951233387,
17,143,,,,0.03712792322039604
17,143,0.04906218498945236,0.09599216282367706,,
18,144,,,0.12072938680648804,
18,145,,,0.1042603999376297,
18,146,,,0.15058857202529907,
18,147,,,0.09714162349700928,
18,148,,,0.12108686566352844,
18,149,,,0.07774375379085541,
18,150,,,0.06724125146865845,
18,151,,,0.06876266747713089,
18,151,,,,0.03615999594330788
18,151,0.046228621155023575,0.1012616902589798,,
19,152,,,0.09443913400173187,
19,153,,,0.10080178827047348,
19,154,,,0.15354138612747192,
19,155,,,0.09704609215259552,
19,156,,,0.11904313415288925,
19,157,,,0.07252103090286255,
19,158,,,0.06533374637365341,
19,159,,,0.06367941945791245,
19,159,,,,0.03372407332062721
19,159,0.04512658715248108,0.09611748903989792,,
20,160,,,0.0920795127749443,
20,161,,,0.09502723813056946,
20,162,,,0.15067404508590698,
20,163,,,0.09659519046545029,
20,164,,,0.11449365317821503,
20,165,,,0.06938394904136658,
20,166,,,0.06215079873800278,
20,167,,,0.06305159628391266,
20,167,,,,0.03415155038237572
20,167,0.04426779970526695,0.09322667121887207,,
21,168,,,0.08688515424728394,
21,169,,,0.09649845212697983,
21,170,,,0.15080448985099792,
21,171,,,0.09524998068809509,
21,172,,,0.11157848685979843,
21,173,,,0.06862235069274902,
21,174,,,0.061557136476039886,
21,175,,,0.062026310712099075,
21,175,,,,0.033303629606962204
21,175,0.043466534465551376,0.09194497019052505,,
22,176,,,0.08682064712047577,
22,177,,,0.09366507828235626,
22,178,,,0.14587679505348206,
22,179,,,0.09431954473257065,
22,180,,,0.11257714033126831,
22,181,,,0.06748878210783005,
22,182,,,0.061360329389572144,
22,183,,,0.0613725520670414,
22,183,,,,0.034047406166791916
22,183,0.04393778741359711,0.09072171896696091,,
23,184,,,0.08392324298620224,
23,185,,,0.08979704976081848,
23,186,,,0.14608332514762878,
23,187,,,0.0940466970205307,
23,188,,,0.10971622169017792,
23,189,,,0.06629611551761627,
23,190,,,0.05971154570579529,
23,191,,,0.06010734289884567,
23,191,,,,0.033719778060913086
23,191,0.04321516677737236,0.08899226784706116,,
24,192,,,0.08434538543224335,
24,193,,,0.08819061517715454,
24,194,,,0.14175967872142792,
24,195,,,0.09327929466962814,
24,196,,,0.10733996331691742,
24,197,,,0.06548468768596649,
24,198,,,0.05939435213804245,
24,199,,,0.06000734865665436,
24,199,,,,0.034210722893476486
24,199,0.04310847073793411,0.08774605393409729,,
25,200,,,0.08189834654331207,
25,201,,,0.08596605062484741,
25,202,,,0.14070378243923187,
25,203,,,0.0929923877120018,
25,204,,,0.10718917101621628,
25,205,,,0.06528613716363907,
25,206,,,0.05958793684840202,
25,207,,,0.059030499309301376,
25,207,,,,0.034190837293863297
25,207,0.042500000447034836,0.0868535041809082,,
26,208,,,0.08225204050540924,
26,209,,,0.08387406915426254,
26,210,,,0.13892672955989838,
26,211,,,0.09326379001140594,
26,212,,,0.10654215514659882,
26,213,,,0.0634426400065422,
26,214,,,0.05918121337890625,
26,215,,,0.058666933327913284,
26,215,,,,0.034428201615810394
26,215,0.042848583310842514,0.08603597432374954,,
27,216,,,0.08065074682235718,
27,217,,,0.08140599727630615,
27,218,,,0.13665255904197693,
27,219,,,0.09254857152700424,
27,220,,,0.10531479120254517,
27,221,,,0.06433126330375671,
27,222,,,0.05791747197508812,
27,223,,,0.05819815397262573,
27,223,,,,0.034531258046627045
27,223,0.04293375462293625,0.08488809317350388,,
28,224,,,0.07909204810857773,
28,225,,,0.08054592460393906,
28,226,,,0.13474513590335846,
28,227,,,0.09227737784385681,
28,228,,,0.10615985095500946,
28,229,,,0.06424404680728912,
28,230,,,0.0571732334792614,
28,231,,,0.06019715592265129,
28,231,,,,0.034821413457393646
28,231,0.042209211736917496,0.08454208821058273,,
29,232,,,0.08104921877384186,
29,233,,,0.08002109080553055,
29,234,,,0.13312166929244995,
29,235,,,0.09293027967214584,
29,236,,,0.11240707337856293,
29,237,,,0.06323449313640594,
29,238,,,0.05784651264548302,
29,239,,,0.05894852802157402,
29,239,,,,0.035120587795972824
29,239,0.04346181079745293,0.08520123362541199,,
30,240,,,0.07868332415819168,
30,241,,,0.08051836490631104,
30,242,,,0.13965639472007751,
30,243,,,0.09868147224187851,
30,244,,,0.10458459705114365,
30,245,,,0.06537741422653198,
30,246,,,0.0637185275554657,
30,247,,,0.061995264142751694,
30,247,,,,0.03575893118977547
30,247,0.045995064079761505,0.08689508587121964,,
31,248,,,0.09401311725378036,
31,249,,,0.08844968676567078,
31,250,,,0.14165645837783813,
31,251,,,0.09822569787502289,
31,252,,,0.12131373584270477,
31,253,,,0.0728025734424591,
31,254,,,0.05817995220422745,
31,255,,,0.06125032156705856,
31,255,,,,0.03430255129933357
31,255,0.04420388862490654,0.09228956699371338,,
32,256,,,0.08419601619243622,
32,257,,,0.08733969926834106,
32,258,,,0.14449052512645721,
32,259,,,0.10542142391204834,
32,260,,,0.11831599473953247,
32,261,,,0.06500966846942902,
32,262,,,0.06219197437167168,
32,263,,,0.06413204222917557,
32,263,,,,0.03763697296380997
32,263,0.04759569838643074,0.09165595471858978,,
33,264,,,0.08823466300964355,
33,265,,,0.10253824293613434,
33,266,,,0.16104787588119507,
33,267,,,0.09538143873214722,
33,268,,,0.1083066463470459,
33,269,,,0.06502634286880493,
33,270,,,0.05974195525050163,
33,271,,,0.06124093383550644,
33,271,,,,0.03416480869054794
33,271,0.0449855662882328,0.0929999127984047,,
34,272,,,0.08927109837532043,
34,273,,,0.08988873660564423,
34,274,,,0.14101621508598328,
34,275,,,0.09424468129873276,
34,276,,,0.108448326587677,
34,277,,,0.06506823003292084,
34,278,,,0.05808986350893974,
34,279,,,0.058356065303087234,
34,279,,,,0.03427533432841301
34,279,0.04420137777924538,0.08834072947502136,,
35,280,,,0.07950475066900253,
35,281,,,0.08402194082736969,
35,282,,,0.14212897419929504,
35,283,,,0.09458152949810028,
35,284,,,0.10820448398590088,
35,285,,,0.06213368475437164,
35,286,,,0.057936858385801315,
35,287,,,0.05688881874084473,
35,287,,,,0.033797647804021835
35,287,0.043436478823423386,0.08595901727676392,,
36,288,,,0.0792146623134613,
36,289,,,0.08147305250167847,
36,290,,,0.13311654329299927,
36,291,,,0.09044782817363739,
36,292,,,0.10277803242206573,
36,293,,,0.061762355268001556,
36,294,,,0.05706574022769928,
36,295,,,0.05650738626718521,
36,295,,,,0.03430652990937233
36,295,0.04304959252476692,0.08305494487285614,,
37,296,,,0.07742198556661606,
37,297,,,0.0798390656709671,
37,298,,,0.13057571649551392,
37,299,,,0.08976372331380844,
37,300,,,0.09978129714727402,
37,301,,,0.06053764745593071,
37,302,,,0.056200236082077026,
37,303,,,0.056182801723480225,
37,303,,,,0.03458397462964058
37,303,0.04301679506897926,0.08153539150953293,,
38,304,,,0.07720191776752472,
38,305,,,0.07483033835887909,
38,306,,,0.12650930881500244,
38,307,,,0.0890466496348381,
38,308,,,0.09926629066467285,
38,309,,,0.060687579214572906,
38,310,,,0.055367689579725266,
38,311,,,0.05624747276306152,
38,311,,,,0.03496626019477844
38,311,0.04270026087760925,0.08012786507606506,,
39,312,,,0.07552409172058105,
39,313,,,0.07362855970859528,
39,314,,,0.12446707487106323,
39,315,,,0.08851832151412964,
39,316,,,0.09880954027175903,
39,317,,,0.05769238993525505,
39,318,,,0.05476675555109978,
39,319,,,0.05543788522481918,
39,319,,,,0.03479903191328049
39,319,0.04318128153681755,0.07883405685424805,,
40,320,,,0.07476507127285004,
40,321,,,0.07288002967834473,
40,322,,,0.1237061470746994,
40,323,,,0.09110163152217865,
40,324,,,0.10021759569644928,
40,325,,,0.05849285051226616,
40,326,,,0.05785226821899414,
40,327,,,0.05743217468261719,
40,327,,,,0.03549171984195709
40,327,0.04544255882501602,0.0797741562128067,,
41,328,,,0.07789428532123566,
41,329,,,0.07484202086925507,
41,330,,,0.12284931540489197,
41,331,,,0.08738993108272552,
41,332,,,0.09805642813444138,
41,333,,,0.06431674212217331,
41,334,,,0.056329406797885895,
41,335,,,0.05662216618657112,
41,335,,,,0.034994665533304214
41,335,0.043192390352487564,0.08001599460840225,,
42,336,,,0.08130722492933273,
42,337,,,0.07281576097011566,
42,338,,,0.1257544457912445,
42,339,,,0.1027975082397461,
42,340,,,0.13207975029945374,
42,341,,,0.06620675325393677,
42,342,,,0.057950377464294434,
42,343,,,0.05871810391545296,
42,343,,,,0.036728840321302414
42,343,0.0456511415541172,0.08748465776443481,,
43,344,,,0.07938360422849655,
43,345,,,0.08575379848480225,
43,346,,,0.14458107948303223,
43,347,,,0.102320596575737,
43,348,,,0.10756754875183105,
43,349,,,0.06512058526277542,
43,350,,,0.06050630658864975,
43,351,,,0.05932498723268509,
43,351,,,,0.03570963814854622
43,351,0.04742230847477913,0.08835329115390778,,
44,352,,,0.09659802913665771,
44,353,,,0.09519609808921814,
44,354,,,0.13223418593406677,
44,355,,,0.0933089479804039,
44,356,,,0.11114522814750671,
44,357,,,0.06459566950798035,
44,358,,,0.059535913169384,
44,359,,,0.05799568444490433,
44,359,,,,0.034355614334344864
44,359,0.04456445202231407,0.08913026750087738,,
45,360,,,0.07817201316356659,
45,361,,,0.082673579454422,
45,362,,,0.13020485639572144,
45,363,,,0.09101449698209763,
45,364,,,0.1067146509885788,
45,365,,,0.0625561997294426,
45,366,,,0.05675362050533295,
45,367,,,0.056288477033376694,
45,367,,,,0.03356800973415375
45,367,0.043686822056770325,0.08331114053726196,,
46,368,,,0.07522300630807877,
46,369,,,0.0773804634809494,
46,370,,,0.12827250361442566,
46,371,,,0.0858774483203888,
46,372,,,0.09883501380681992,
46,373,,,0.05810315161943436,
46,374,,,0.05486792325973511,
46,375,,,0.05544685199856758,
46,375,,,,0.03475358709692955
46,375,0.044491931796073914,0.07948554307222366,,
47,376,,,0.0731843039393425,
47,377,,,0.07522779703140259,
47,378,,,0.1232728511095047,
47,379,,,0.08510035276412964,
47,380,,,0.09577244520187378,
47,381,,,0.05615190789103508,
47,382,,,0.05251627415418625,
47,383,,,0.05423544719815254,
47,383,,,,0.0346362441778183
47,383,0.04346238449215889,0.07715651392936707,,
48,384,,,0.07204677909612656,
48,385,,,0.07192540168762207,
48,386,,,0.11784281581640244,
48,387,,,0.08431600779294968,
48,388,,,0.09502380341291428,
48,389,,,0.056430160999298096,
48,390,,,0.05346076935529709,
48,391,,,0.05283249542117119,
48,391,,,,0.035129278898239136
48,391,0.044278644025325775,0.07570818066596985,,
49,392,,,0.06913991272449493,
49,393,,,0.06918119639158249,
49,394,,,0.11408562958240509,
49,395,,,0.08159960806369781,
49,396,,,0.09314505755901337,
49,397,,,0.054575175046920776,
49,398,,,0.05275442451238632,
49,399,,,0.05178955942392349,
49,399,,,,0.0350874662399292
49,399,0.04402561113238335,0.0734957903623581,,
50,400,,,0.07010085880756378,
50,401,,,0.06849320232868195,
50,402,,,0.11386378854513168,
50,403,,,0.08044469356536865,
50,404,,,0.09197839349508286,
50,405,,,0.05323310196399689,
50,406,,,0.0515471026301384,
50,407,,,0.05104091763496399,
50,407,,,,0.034905608743429184
50,407,0.04409933090209961,0.07280025631189346,,
51,408,,,0.06999494135379791,
51,409,,,0.06717192381620407,
51,410,,,0.1092572808265686,
51,411,,,0.08027873933315277,
51,412,,,0.09104759991168976,
51,413,,,0.05423387885093689,
51,414,,,0.05231557413935661,
51,415,,,0.05076723173260689,
51,415,,,,0.035999845713377
51,415,0.045914217829704285,0.07209163904190063,,
52,416,,,0.07072021812200546,
52,417,,,0.06460258364677429,
52,418,,,0.10822542756795883,
52,419,,,0.07723253965377808,
52,420,,,0.08884191513061523,
52,421,,,0.05552776902914047,
52,422,,,0.05228167027235031,
52,423,,,0.05094354599714279,
52,423,,,,0.037005793303251266
52,423,0.0470467172563076,0.0712452232837677,,
53,424,,,0.06892476975917816,
53,425,,,0.06536436080932617,
53,426,,,0.10780401527881622,
53,427,,,0.09230946004390717,
53,428,,,0.09943117946386337,
53,429,,,0.05590891093015671,
53,430,,,0.056154102087020874,
53,431,,,0.06392872333526611,
53,431,,,,0.0381619893014431
53,431,0.046560123562812805,0.07634948939085007,,
54,432,,,0.07773496210575104,
54,433,,,0.07825800031423569,
54,434,,,0.11527544260025024,
54,435,,,0.08413808047771454,
54,436,,,0.10949006676673889,
54,437,,,0.06791704893112183,
54,438,,,0.06165767461061478,
54,439,,,0.058819130063056946,
54,439,,,,0.03549899533390999
54,439,0.04627441242337227,0.08188655972480774,,
55,440,,,0.10149534791707993,
55,441,,,0.09264416992664337,
55,442,,,0.12757371366024017,
55,443,,,0.10245293378829956,
55,444,,,0.12498965114355087,
55,445,,,0.07189226150512695,
55,446,,,0.06271742284297943,
55,447,,,0.060360342264175415,
55,447,,,,0.03539445996284485
55,447,0.046110667288303375,0.0933377742767334,,
56,448,,,0.07606136053800583,
56,449,,,0.08544065803289413,
56,450,,,0.12884072959423065,
56,451,,,0.08545967191457748,
56,452,,,0.10306578874588013,
56,453,,,0.06259679049253464,
56,454,,,0.05656888335943222,
56,455,,,0.05400325730443001,
56,455,,,,0.033739123493433
56,455,0.045079853385686874,0.08177585154771805,,
57,456,,,0.0757957398891449,
57,457,,,0.07506398111581802,
57,458,,,0.1200636476278305,
57,459,,,0.08522266149520874,
57,460,,,0.09545793384313583,
57,461,,,0.05803743004798889,
57,462,,,0.05381079763174057,
57,463,,,0.05406660586595535,
57,463,,,,0.03512158244848251
57,463,0.04571753367781639,0.07741788774728775,,
58,464,,,0.06866247206926346,
58,465,,,0.07415128499269485,
58,466,,,0.117947518825531,
58,467,,,0.08166110515594482,
58,468,,,0.09182309359312057,
58,469,,,0.05445048213005066,
58,470,,,0.050459474325180054,
58,471,,,0.050994109362363815,
58,471,,,,0.034646689891815186
58,471,0.044196631759405136,0.07399328798055649,,
59,472,,,0.06864091753959656,
59,473,,,0.0691230520606041,
59,474,,,0.11154265701770782,
59,475,,,0.07824385166168213,
59,476,,,0.08830034732818604,
59,477,,,0.051844678819179535,
59,478,,,0.050704311579465866,
59,479,,,0.05100033059716225,
59,479,,,,0.03572142869234085
59,479,0.04592510685324669,0.07137397676706314,,
60,480,,,0.06609012931585312,
60,481,,,0.06835995614528656,
60,482,,,0.10548408329486847,
60,483,,,0.07535403221845627,
60,484,,,0.08503550291061401,
60,485,,,0.05196508765220642,
60,486,,,0.051207225769758224,
60,487,,,0.04920310899615288,
60,487,,,,0.03578220680356026
60,487,0.04548747465014458,0.06928348541259766,,
61,488,,,0.06661870330572128,
61,489,,,0.06354977935552597,
61,490,,,0.09978979825973511,
61,491,,,0.0738171935081482,
61,492,,,0.08571940660476685,
61,493,,,0.05015653371810913,
61,494,,,0.04803153872489929,
61,495,,,0.04758649319410324,
61,495,,,,0.03597336634993553
61,495,0.045448679476976395,0.06709923595190048,,
62,496,,,0.06337711215019226,
62,497,,,0.06329627335071564,
62,498,,,0.09863243997097015,
62,499,,,0.07792697101831436,
62,500,,,0.08344469964504242,
62,501,,,0.04969840496778488,
62,502,,,0.0477985255420208,
62,503,,,0.048448335379362106,
62,503,,,,0.037028227001428604
62,503,0.047193486243486404,0.06675663590431213,,
63,504,,,0.06421108543872833,
63,505,,,0.06403177976608276,
63,506,,,0.10095445811748505,
63,507,,,0.07458188384771347,
63,508,,,0.08203580230474472,
63,509,,,0.05448060482740402,
63,510,,,0.05348281189799309,
63,511,,,0.0504775233566761,
63,511,,,,0.03638312220573425
63,511,0.04736009240150452,0.06820511817932129,,
64,512,,,0.07516345381736755,
64,513,,,0.06125139445066452,
64,514,,,0.0984141081571579,
64,515,,,0.07578359544277191,
64,516,,,0.10339614003896713,
64,517,,,0.05946638435125351,
64,518,,,0.05009401589632034,
64,519,,,0.04932176321744919,
64,519,,,,0.03620457649230957
64,519,0.0474548265337944,0.07183118164539337,,
65,520,,,0.06576931476593018,
65,521,,,0.06803401559591293,
65,522,,,0.11146285384893417,
65,523,,,0.09240570664405823,
65,524,,,0.10506829619407654,
65,525,,,0.052856575697660446,
65,526,,,0.04992806911468506,
65,527,,,0.054970476776361465,
65,527,,,,0.03925786167383194
65,527,0.04631954804062843,0.07526005804538727,,
66,528,,,0.09202089160680771,
66,529,,,0.09415638446807861,
66,530,,,0.11365795135498047,
66,531,,,0.07337571680545807,
66,532,,,0.09589935839176178,
66,533,,,0.05944177135825157,
66,534,,,0.05592938885092735,
66,535,,,0.05282919481396675,
66,535,,,,0.036480434238910675
66,535,0.04739155247807503,0.07992847263813019,,
67,536,,,0.08475908637046814,
67,537,,,0.08566363155841827,
67,538,,,0.11716817319393158,
67,539,,,0.0815618708729744,
67,540,,,0.09731714427471161,
67,541,,,0.060125790536403656,
67,542,,,0.0542532354593277,
67,543,,,0.050618063658475876,
67,543,,,,0.03452768176794052
67,543,0.0444757305085659,0.07921261340379715,,
68,544,,,0.06938447058200836,
68,545,,,0.07276009023189545,
68,546,,,0.10623966157436371,
68,547,,,0.07519033551216125,
68,548,,,0.08729594200849533,
68,549,,,0.05341717600822449,
68,550,,,0.05068711191415787,
68,551,,,0.047781992703676224,
68,551,,,,0.0348123237490654
68,551,0.047395672649145126,0.07056710869073868,,
69,552,,,0.06694874167442322,
69,553,,,0.07022175937891006,
69,554,,,0.10251101851463318,
69,555,,,0.07120250165462494,
69,556,,,0.08153294026851654,
69,557,,,0.04954054206609726,
69,558,,,0.04719267413020134,
69,559,,,0.04514916613698006,
69,559,,,,0.035616740584373474
69,559,0.0465574637055397,0.06700080633163452,,
70,560,,,0.06245917081832886,
70,561,,,0.061759866774082184,
70,562,,,0.09772492945194244,
70,563,,,0.07046855986118317,
70,564,,,0.08027824759483337,
70,565,,,0.048722364008426666,
70,566,,,0.04716845601797104,
70,567,,,0.044918280094861984,
70,567,,,,0.0355965793132782
70,567,0.047356508672237396,0.06437751650810242,,
71,568,,,0.06137556955218315,
71,569,,,0.06072258576750755,
71,570,,,0.09042759239673615,
71,571,,,0.0660315603017807,
71,572,,,0.07545670866966248,
71,573,,,0.04658016562461853,
71,574,,,0.04540535807609558,
71,575,,,0.04379421845078468,
71,575,,,,0.03716002777218819
71,575,0.04911099001765251,0.06139611080288887,,
72,576,0.043466534465551376,,,
