epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
6,48,0.8351365327835083,0.8590982556343079,,
7,49,,,0.7487459778785706,
7,50,,,0.8646736741065979,
7,51,,,0.921759843826294,
7,52,,,0.8030617237091064,
7,53,,,0.8900161981582642,
7,54,,,0.8551977872848511,
7,55,,,0.6090037822723389,
7,55,,,,0.8785415887832642
7,55,0.8139008283615112,0.8423805832862854,,
8,56,,,0.7312723994255066,
8,57,,,0.8553183674812317,
8,58,,,0.9248935580253601,
8,59,,,0.7908241152763367,
8,60,,,0.8839676976203918,
8,61,,,0.8487618565559387,
8,62,,,0.6060502529144287,
8,62,,,,0.867944598197937
8,62,0.804938793182373,0.8344154357910156,,
9,63,,,0.7218056321144104,
9,64,,,0.8371215462684631,
9,65,,,0.8910613656044006,
9,66,,,0.785690188407898,
9,67,,,0.8771742582321167,
9,68,,,0.840889036655426,
9,69,,,0.5983343124389648,
9,69,,,,0.8598991632461548
9,69,0.7953712344169617,0.8209851384162903,,
10,70,,,0.7079135775566101,
10,71,,,0.8278520107269287,
10,72,,,0.8900246620178223,
10,73,,,0.7739993333816528,
10,74,,,0.8656930923461914,
10,75,,,0.8316852450370789,
10,76,,,0.5905994176864624,
10,76,,,,0.8543530702590942
10,76,0.787410318851471,0.8115906119346619,,
11,77,,,0.6956403255462646,
11,78,,,0.817764163017273,
11,79,,,0.8812816143035889,
11,80,,,0.768284261226654,
11,81,,,0.8643797636032104,
11,82,,,0.8278062343597412,
11,83,,,0.5820419192314148,
11,83,,,,0.8483054637908936
11,83,0.7848101258277893,0.8045570850372314,,
12,84,,,0.6863366961479187,
12,85,,,0.806613028049469,
12,86,,,0.8632887601852417,
12,87,,,0.7600146532058716,
12,88,,,0.8590205311775208,
12,89,,,0.8245869278907776,
12,90,,,0.5746443867683411,
12,90,,,,0.8425799012184143
12,90,0.7748438715934753,0.7953781485557556,,
13,91,,,0.6762946248054504,
13,92,,,0.7938838601112366,
13,93,,,0.8557867407798767,
13,94,,,0.7527482509613037,
13,95,,,0.8560670614242554,
13,96,,,0.8281183838844299,
13,97,,,0.562605619430542,
13,97,,,,0.8326034545898438
13,97,0.7674391865730286,0.7890979051589966,,
14,98,,,0.6622880101203918,
14,99,,,0.7786979079246521,
14,100,,,0.8624603152275085,
14,101,,,0.7524793148040771,
14,102,,,0.8426296710968018,
14,103,,,0.8261105418205261,
14,104,,,0.5676053762435913,
14,104,,,,0.8251146674156189
14,104,0.7582794427871704,0.7829577326774597,,
15,105,,,0.6542693972587585,
15,106,,,0.7684944868087769,
15,107,,,0.8525334000587463,
15,108,,,0.7629281878471375,
15,109,,,0.8412865400314331,
15,110,,,0.8175137639045715,
15,111,,,0.5669957995414734,
15,111,,,,0.8407658934593201
15,111,0.7695171236991882,0.7784327268600464,,
16,112,,,0.6698427796363831,
16,113,,,0.772725522518158,
16,114,,,0.8370105624198914,
16,115,,,0.7592971324920654,
16,116,,,0.8752900958061218,
16,117,,,0.8188385367393494,
16,118,,,0.5541261434555054,
16,118,,,,0.8433865308761597
16,118,0.7808721661567688,0.7840441465377808,,
17,119,,,0.6607163548469543,
17,120,,,0.802810788154602,
17,121,,,0.8421670794487,
17,122,,,0.735152542591095,
17,123,,,0.8338074088096619,
17,124,,,0.8499754667282104,
17,125,,,0.5739206671714783,
17,125,,,,0.8311569690704346
17,125,0.7715164422988892,0.7830808162689209,,
18,126,,,0.6372875571250916,
18,127,,,0.7450664043426514,
18,128,,,0.8264091610908508,
18,129,,,0.8071749806404114,
18,130,,,0.859454870223999,
18,131,,,0.8051553964614868,
18,132,,,0.5654986500740051,
18,132,,,,0.8594630360603333
18,132,0.807209849357605,0.7757118940353394,,
19,133,,,0.6775892972946167,
19,134,,,0.7850445508956909,
19,135,,,0.8628491163253784,
19,136,,,0.7292927503585815,
19,137,,,0.8137062788009644,
19,138,,,0.8269577622413635,
19,139,,,0.5898628234863281,
19,139,,,,0.8479881882667542
19,139,0.7515814900398254,0.7786404490470886,,
20,140,,,0.6485818028450012,
20,141,,,0.7596943378448486,
20,142,,,0.8692517280578613,
20,143,,,0.7507628798484802,
20,144,,,0.8669730424880981,
20,145,,,0.8438400030136108,
20,146,,,0.5869262218475342,
20,146,,,,0.8649829030036926
20,146,0.8195262551307678,0.7857093214988708,,
21,147,,,0.6698964238166809,
21,148,,,0.7620428800582886,
21,149,,,0.8587938547134399,
21,150,,,0.7303552031517029,
21,151,,,0.8231378793716431,
21,152,,,0.8283836245536804,
21,153,,,0.5730687975883484,
21,153,,,,0.8762674927711487
21,153,0.7561799883842468,0.7745704054832458,,
22,154,,,0.6834183931350708,
22,155,,,0.7519343495368958,
22,156,,,0.8817861080169678,
22,157,,,0.7306917905807495,
22,158,,,0.8370040655136108,
22,159,,,0.8245689272880554,
22,160,,,0.5780588388442993,
22,160,,,,0.8598842620849609
22,160,0.8183005452156067,0.7806793451309204,,
23,161,,,0.6747561097145081,
23,162,,,0.7516332864761353,
23,163,,,0.8759090304374695,
23,164,,,0.7559918761253357,
23,165,,,0.8236469626426697,
23,166,,,0.7946163415908813,
23,167,,,0.5383604764938354,
23,167,,,,0.8322902321815491
23,167,0.7426891922950745,0.7745059132575989,,
24,168,,,0.63243567943573,
24,169,,,0.7340148091316223,
24,170,,,0.952121376991272,
24,171,,,0.7280095815658569,
24,172,,,0.8109291791915894,
24,173,,,0.8006333708763123,
24,174,,,0.5384418368339539,
24,174,,,,0.8049622774124146
24,174,0.7540295124053955,0.7715019583702087,,
25,175,,,0.6213836073875427,
25,176,,,0.7178184390068054,
25,177,,,0.814967930316925,
25,178,,,0.743364691734314,
25,179,,,0.8210681676864624,
25,180,,,0.7930921316146851,
25,181,,,0.5342220067977905,
25,181,,,,0.7953299283981323
25,181,0.7395201921463013,0.747505784034729,,
26,182,,,0.6068865060806274,
26,183,,,0.7059973478317261,
26,184,,,0.8264034986495972,
26,185,,,0.717212975025177,
26,186,,,0.8029939532279968,
26,187,,,0.789693295955658,
26,188,,,0.5264395475387573,
26,188,,,,0.8002884387969971
26,188,0.7362857460975647,0.7371416687965393,,
27,189,,,0.6010598540306091,
27,190,,,0.7018042206764221,
27,191,,,0.7967939972877502,
27,192,,,0.71001136302948,
27,193,,,0.8004011511802673,
27,194,,,0.7839406132698059,
27,195,,,0.5282779932022095,
27,195,,,,0.7953385710716248
27,195,0.7441105842590332,0.7281708121299744,,
28,196,,,0.5944526791572571,
28,197,,,0.6968227624893188,
28,198,,,0.7879231572151184,
28,199,,,0.7065803408622742,
28,200,,,0.7945986390113831,
28,201,,,0.7829304337501526,
28,202,,,0.5208272337913513,
28,202,,,,0.7889615297317505
28,202,0.7358517646789551,0.7230059504508972,,
29,203,,,0.5855504870414734,
29,204,,,0.6944747567176819,
29,205,,,0.7933061122894287,
29,206,,,0.6984606981277466,
29,207,,,0.7863495349884033,
29,208,,,0.776854932308197,
29,209,,,0.5219218730926514,
29,209,,,,0.7814294099807739
29,209,0.7396506071090698,0.7184059619903564,,
30,210,,,0.5811010599136353,
30,211,,,0.6886056065559387,
30,212,,,0.789173424243927,
30,213,,,0.6961937546730042,
30,214,,,0.7836887240409851,
30,215,,,0.775032639503479,
30,216,,,0.5197092294692993,
30,216,,,,0.7830742597579956
30,216,0.7319033741950989,0.7148994207382202,,
31,217,,,0.5789947509765625,
31,218,,,0.6870376467704773,
31,219,,,0.7807358503341675,
31,220,,,0.6893474459648132,
31,221,,,0.7791987061500549,
31,222,,,0.7745530605316162,
31,223,,,0.522316575050354,
31,223,,,,0.7740851044654846
31,223,0.7350268959999084,0.711046040058136,,
32,224,,,0.5691324472427368,
32,225,,,0.6810171008110046,
32,226,,,0.7732807397842407,
32,227,,,0.6840868592262268,
32,228,,,0.7731307744979858,
32,229,,,0.7673779129981995,
32,230,,,0.5105904340744019,
32,230,,,,0.7758532762527466
32,230,0.7295548319816589,0.7039754390716553,,
33,231,,,0.5682401061058044,
33,232,,,0.680209755897522,
33,233,,,0.7703898549079895,
33,234,,,0.6784847974777222,
33,235,,,0.7690783143043518,
33,236,,,0.7647587656974792,
33,237,,,0.5143670439720154,
33,237,,,,0.7685204148292542
33,237,0.7333821654319763,0.7012990713119507,,
34,238,,,0.5604347586631775,
34,239,,,0.6791180968284607,
34,240,,,0.7696383595466614,
34,241,,,0.6769620180130005,
34,242,,,0.763258695602417,
34,243,,,0.7681780457496643,
34,244,,,0.5158185958862305,
34,244,,,,0.7679320573806763
34,244,0.7240651249885559,0.699113130569458,,
35,245,,,0.559603214263916,
35,246,,,0.6753472089767456,
35,247,,,0.7642682194709778,
35,248,,,0.6757013201713562,
35,249,,,0.7622097730636597,
35,250,,,0.7637762427330017,
35,251,,,0.5169233083724976,
35,251,,,,0.7613180875778198
35,251,0.7270776629447937,0.696411669254303,,
36,252,,,0.5585499405860901,
36,253,,,0.67323899269104,
36,254,,,0.7496069669723511,
36,255,,,0.6792892813682556,
36,256,,,0.7603790163993835,
36,257,,,0.7678529620170593,
36,258,,,0.5090886354446411,
36,258,,,,0.7668747305870056
36,258,0.7280109524726868,0.6942944526672363,,
37,259,,,0.5580160021781921,
37,260,,,0.6694999933242798,
37,261,,,0.7505820393562317,
37,262,,,0.6700419783592224,
37,263,,,0.7590352296829224,
37,264,,,0.7582166194915771,
37,265,,,0.5059746503829956,
37,265,,,,0.774756133556366
37,265,0.7380335927009583,0.6903899908065796,,
38,266,,,0.560329258441925,
38,267,,,0.6754351854324341,
38,268,,,0.7554376125335693,
38,269,,,0.6624829769134521,
38,270,,,0.7642725110054016,
38,271,,,0.7980993390083313,
38,272,,,0.5027984380722046,
38,272,,,,0.8014057874679565
38,272,0.7750066518783569,0.6985970139503479,,
39,273,,,0.5623268485069275,
39,274,,,0.6866530179977417,
39,275,,,0.8071438670158386,
39,276,,,0.7468106746673584,
39,277,,,0.7376171350479126,
39,278,,,0.8628858327865601,
39,279,,,0.586755633354187,
39,279,,,,0.8102032542228699
39,279,0.762088418006897,0.730903148651123,,
40,280,0.7270776629447937,,,
