epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
2,220,,,0.2007582187652588,
2,221,,,0.2283836156129837,
2,222,,,0.1938048005104065,
2,223,,,0.2629697322845459,
2,224,,,0.22692124545574188,
2,225,,,0.2435622215270996,
2,226,,,0.2512650489807129,
2,227,,,0.21247850358486176,
2,228,,,0.19655762612819672,
2,229,,,0.19768118858337402,
2,230,,,0.232049360871315,
2,231,,,0.2263869196176529,
2,232,,,0.2250944823026657,
2,233,,,0.19018347561359406,
2,234,,,0.210421621799469,
2,235,,,0.1402265876531601,
2,236,,,0.11889699101448059,
2,237,,,0.23025856912136078,
2,238,,,0.1367756873369217,
2,239,,,0.19614018499851227,
2,240,,,0.16140559315681458,
2,241,,,0.20612019300460815,
2,242,,,0.210456982254982,
2,243,,,0.2500767707824707,
2,244,,,0.19081269204616547,
2,245,,,0.15108783543109894,
2,246,,,0.1821836233139038,
2,247,,,0.15526682138442993,
2,248,,,0.24050410091876984,
2,249,,,0.17183981835842133,
2,250,,,0.17281730473041534,
2,251,,,0.20358623564243317,
2,252,,,0.19590850174427032,
2,253,,,0.1632939726114273,
2,254,,,0.14672842621803284,
2,255,,,0.27535104751586914,
2,256,,,0.25850751996040344,
2,257,,,0.14697298407554626,
2,258,,,0.18592077493667603,
2,259,,,0.26486849784851074,
2,260,,,0.27028629183769226,
2,261,,,0.11310401558876038,
2,262,,,0.17473478615283966,
2,263,,,0.17894941568374634,
2,264,,,0.18106934428215027,
2,265,,,0.20840558409690857,
2,266,,,0.29409822821617126,
2,267,,,0.1743818074464798,
2,268,,,0.30247074365615845,
2,269,,,0.19362224638462067,
2,270,,,0.15479464828968048,
2,271,,,0.2079375833272934,
2,272,,,0.26330244541168213,
2,273,,,0.15574105083942413,
2,274,,,0.24065443873405457,
2,275,,,0.1735091358423233,
2,276,,,0.09307968616485596,
2,277,,,0.2340993881225586,
2,278,,,0.2317688763141632,
2,279,,,0.1766497641801834,
2,280,,,0.24288561940193176,
2,281,,,0.22653675079345703,
2,282,,,0.16983778774738312,
2,283,,,0.2109784036874771,
2,284,,,0.14765715599060059,
2,285,,,0.29642295837402344,
2,286,,,0.151621475815773,
2,287,,,0.19579479098320007,
2,288,,,0.14689631760120392,
2,289,,,0.23722900450229645,
2,290,,,0.23147466778755188,
2,291,,,0.09867189824581146,
2,292,,,0.2488085925579071,
2,293,,,0.16611310839653015,
2,294,,,0.20970883965492249,
2,295,,,0.2461685687303543,
2,296,,,0.1757618933916092,
2,297,,,0.19135327637195587,
2,298,,,0.3183125853538513,
2,299,,,0.21953681111335754,
2,300,,,0.2031404972076416,
2,301,,,0.12559741735458374,
2,302,,,0.1767054945230484,
2,303,,,0.15002921223640442,
2,304,,,0.21331638097763062,
2,305,,,0.20975108444690704,
2,306,,,0.12700016796588898,
2,307,,,0.1289406418800354,
2,308,,,0.20341290533542633,
2,309,,,0.24564845860004425,
2,310,,,0.09775447845458984,
2,311,,,0.1896965056657791,
2,312,,,0.1440623551607132,
2,313,,,0.19896432757377625,
2,314,,,0.15262778103351593,
2,315,,,0.1911616176366806,
2,316,,,0.26033613085746765,
2,317,,,0.13850978016853333,
2,318,,,0.13552217185497284,
2,319,,,0.17905977368354797,
2,320,,,0.2190411388874054,
2,321,,,0.14763040840625763,
2,322,,,0.20368340611457825,
2,323,,,0.23771248757839203,
2,324,,,0.18864388763904572,
2,325,,,0.1328069418668747,
2,326,,,0.17845267057418823,
2,327,,,0.21137088537216187,
2,328,,,0.16039037704467773,
2,329,,,0.11052194237709045,
2,329,,,,0.14466221630573273
2,329,0.1892853081226349,0.19557255506515503,,
3,330,,,0.1879170686006546,
3,331,,,0.14223450422286987,
3,332,,,0.2448512762784958,
3,333,,,0.1917411983013153,
3,334,,,0.12826529145240784,
3,335,,,0.21766740083694458,
3,336,,,0.12502284348011017,
3,337,,,0.21560004353523254,
3,338,,,0.16074737906455994,
3,339,,,0.2524709701538086,
3,340,,,0.16375558078289032,
3,341,,,0.19529014825820923,
3,342,,,0.25513070821762085,
3,343,,,0.11158071458339691,
3,344,,,0.1815824657678604,
3,345,,,0.14894239604473114,
3,346,,,0.11056825518608093,
3,347,,,0.15224353969097137,
3,348,,,0.17026720941066742,
3,349,,,0.1249789372086525,
3,350,,,0.13654166460037231,
3,351,,,0.12661515176296234,
3,352,,,0.2125815898180008,
3,353,,,0.18138337135314941,
3,354,,,0.1575050801038742,
3,355,,,0.14844568073749542,
3,356,,,0.1457049548625946,
3,357,,,0.152304008603096,
3,358,,,0.14227719604969025,
3,359,,,0.1991143822669983,
3,360,,,0.23927947878837585,
3,361,,,0.15448758006095886,
3,362,,,0.20186540484428406,
3,363,,,0.10385898500680923,
3,364,,,0.17117173969745636,
3,365,,,0.18063755333423615,
3,366,,,0.18336138129234314,
3,367,,,0.21716542541980743,
3,368,,,0.16869837045669556,
3,369,,,0.1384996920824051,
3,370,,,0.17544105648994446,
3,371,,,0.15123094618320465,
3,372,,,0.19819456338882446,
3,373,,,0.16858002543449402,
3,374,,,0.12494352459907532,
3,375,,,0.20564280450344086,
3,376,,,0.14364075660705566,
3,377,,,0.17858119308948517,
3,378,,,0.23842212557792664,
3,379,,,0.13877257704734802,
3,380,,,0.1787939816713333,
3,381,,,0.24285486340522766,
3,382,,,0.17295728623867035,
3,383,,,0.17026308178901672,
3,384,,,0.1500919908285141,
3,385,,,0.13207989931106567,
3,386,,,0.20352955162525177,
3,387,,,0.13625146448612213,
3,388,,,0.1181432381272316,
3,389,,,0.2589457333087921,
3,390,,,0.22055193781852722,
3,391,,,0.20860695838928223,
3,392,,,0.14799994230270386,
3,393,,,0.15488868951797485,
3,394,,,0.20962341129779816,
3,395,,,0.24162520468235016,
3,396,,,0.25848284363746643,
3,397,,,0.16958758234977722,
3,398,,,0.17503412067890167,
3,399,,,0.21205361187458038,
3,400,,,0.18454523384571075,
3,401,,,0.16026198863983154,
3,402,,,0.15811167657375336,
3,403,,,0.2622683346271515,
3,404,,,0.16771875321865082,
3,405,,,0.2812296450138092,
3,406,,,0.15863095223903656,
3,407,,,0.2197655588388443,
3,408,,,0.23773305118083954,
3,409,,,0.17786727845668793,
3,410,,,0.14201271533966064,
3,411,,,0.1876148283481598,
3,412,,,0.22903145849704742,
3,413,,,0.15339380502700806,
3,414,,,0.3221529424190521,
3,415,,,0.16519959270954132,
3,416,,,0.15604425966739655,
3,417,,,0.16818080842494965,
3,418,,,0.1916205734014511,
3,419,,,0.16851527988910675,
3,420,,,0.13649988174438477,
3,421,,,0.20377345383167267,
3,422,,,0.16310235857963562,
3,423,,,0.20165272057056427,
3,424,,,0.17059145867824554,
3,425,,,0.1873220056295395,
3,426,,,0.17049476504325867,
3,427,,,0.11389189213514328,
3,428,,,0.1734624207019806,
3,429,,,0.14090728759765625,
3,430,,,0.1647528111934662,
3,431,,,0.19582052528858185,
3,432,,,0.2580418586730957,
3,433,,,0.21187813580036163,
3,434,,,0.2144305408000946,
3,435,,,0.12959930300712585,
3,436,,,0.20424816012382507,
3,437,,,0.1655714213848114,
3,438,,,0.21933810412883759,
3,439,,,0.23498746752738953,
3,439,,,,0.15151554346084595
3,439,0.16501806676387787,0.18048346042633057,,
4,440,,,0.1672937572002411,
4,441,,,0.13251526653766632,
4,442,,,0.22721245884895325,
4,443,,,0.24381926655769348,
4,444,,,0.21968822181224823,
4,445,,,0.15315492451190948,
4,446,,,0.12427600473165512,
4,447,,,0.16708898544311523,
4,448,,,0.09767042845487595,
4,449,,,0.22403372824192047,
4,450,,,0.15763746201992035,
4,451,,,0.17555318772792816,
4,452,,,0.1998177319765091,
4,453,,,0.13780011236667633,
4,454,,,0.19889962673187256,
4,455,,,0.09475196897983551,
4,456,,,0.13504500687122345,
4,457,,,0.10836644470691681,
4,458,,,0.16525617241859436,
4,459,,,0.11795307695865631,
4,460,,,0.21039575338363647,
4,461,,,0.16534839570522308,
4,462,,,0.1084047332406044,
4,463,,,0.2693042755126953,
4,464,,,0.13114812970161438,
4,465,,,0.13822518289089203,
4,466,,,0.18145182728767395,
4,467,,,0.18281280994415283,
4,468,,,0.19279827177524567,
4,469,,,0.2086779624223709,
4,470,,,0.18751314282417297,
4,471,,,0.1274033635854721,
4,472,,,0.13372842967510223,
4,473,,,0.14518076181411743,
4,474,,,0.22360076010227203,
4,475,,,0.2624380886554718,
4,476,,,0.20461654663085938,
4,477,,,0.12689021229743958,
4,478,,,0.2091263383626938,
4,479,,,0.22176498174667358,
4,480,,,0.11163388192653656,
4,481,,,0.2562219798564911,
4,482,,,0.12933097779750824,
4,483,,,0.10109075158834457,
4,484,,,0.22627779841423035,
4,485,,,0.1339738965034485,
4,486,,,0.20062226057052612,
4,487,,,0.162657231092453,
4,488,,,0.27914243936538696,
4,489,,,0.1369784027338028,
4,490,,,0.1910538524389267,
4,491,,,0.1224566325545311,
4,492,,,0.16530771553516388,
4,493,,,0.14081259071826935,
4,494,,,0.15013302862644196,
4,495,,,0.19763021171092987,
4,496,,,0.16384044289588928,
4,497,,,0.18209999799728394,
4,498,,,0.1643151342868805,
4,499,,,0.13943974673748016,
4,500,,,0.18455132842063904,
4,501,,,0.13876594603061676,
4,502,,,0.14634402096271515,
4,503,,,0.19536031782627106,
4,504,,,0.22021673619747162,
4,505,,,0.13968832790851593,
4,506,,,0.20791299641132355,
4,507,,,0.210232213139534,
4,508,,,0.14717097580432892,
4,509,,,0.24973149597644806,
4,510,,,0.11986144632101059,
4,511,,,0.2157214730978012,
4,512,,,0.14625774323940277,
4,513,,,0.12952716648578644,
4,514,,,0.157732754945755,
4,515,,,0.16694708168506622,
4,516,,,0.1699945628643036,
4,517,,,0.11104537546634674,
4,518,,,0.17649124562740326,
4,519,,,0.14078392088413239,
4,520,,,0.2644946277141571,
4,521,,,0.11818736046552658,
4,522,,,0.2086857110261917,
4,523,,,0.12652158737182617,
4,524,,,0.18662287294864655,
4,525,,,0.227621927857399,
4,526,,,0.1657344400882721,
4,527,,,0.2134656310081482,
4,528,,,0.1216728463768959,
4,529,,,0.12365659326314926,
4,530,,,0.13126274943351746,
4,531,,,0.160334974527359,
4,532,,,0.16768114268779755,
4,533,,,0.2812241315841675,
4,534,,,0.12841279804706573,
4,535,,,0.16004323959350586,
4,536,,,0.15775397419929504,
4,537,,,0.21611590683460236,
4,538,,,0.14894790947437286,
4,539,,,0.14464710652828217,
4,540,,,0.15406131744384766,
4,541,,,0.16614173352718353,
4,542,,,0.17781533300876617,
4,543,,,0.21786966919898987,
4,544,,,0.12035804241895676,
4,545,,,0.16736939549446106,
4,546,,,0.18680235743522644,
4,547,,,0.11722852289676666,
4,548,,,0.18083597719669342,
4,549,,,0.14255958795547485,
4,549,,,,0.12179075181484222
4,549,0.16399912536144257,0.17005357146263123,,
5,550,,,0.17457318305969238,
5,551,,,0.1976539045572281,
5,552,,,0.2172531932592392,
5,553,,,0.09729643911123276,
5,554,,,0.21431316435337067,
5,555,,,0.16621793806552887,
5,556,,,0.1402110606431961,
5,557,,,0.13781526684761047,
5,558,,,0.23149234056472778,
5,559,,,0.10587598383426666,
5,560,,,0.12663179636001587,
5,561,,,0.14995209872722626,
5,562,,,0.1903543770313263,
5,563,,,0.12111081182956696,
5,564,,,0.15339456498622894,
5,565,,,0.10753870755434036,
5,566,,,0.10247336328029633,
5,567,,,0.19084246456623077,
5,568,,,0.1349172592163086,
5,569,,,0.06502840667963028,
5,570,,,0.26434263586997986,
5,571,,,0.19170407950878143,
5,572,,,0.19301791489124298,
5,573,,,0.10373639315366745,
5,574,,,0.17427241802215576,
5,575,,,0.13651129603385925,
5,576,,,0.15636008977890015,
5,577,,,0.22718842327594757,
5,578,,,0.17207784950733185,
5,579,,,0.18519587814807892,
5,580,,,0.25519758462905884,
5,581,,,0.13880375027656555,
5,582,,,0.2330600917339325,
5,583,,,0.18554584681987762,
5,584,,,0.1660882979631424,
5,585,,,0.1338956654071808,
5,586,,,0.15981487929821014,
5,587,,,0.130855992436409,
5,588,,,0.10782737284898758,
5,589,,,0.15582413971424103,
5,590,,,0.1672915369272232,
5,591,,,0.12918703258037567,
5,592,,,0.17816419899463654,
5,593,,,0.21099209785461426,
5,594,,,0.16030679643154144,
5,595,,,0.1429189294576645,
5,596,,,0.21198518574237823,
5,597,,,0.18668650090694427,
5,598,,,0.16442234814167023,
5,599,,,0.13290946185588837,
5,600,,,0.164507657289505,
5,601,,,0.18630042672157288,
5,602,,,0.14872170984745026,
5,603,,,0.12029102444648743,
5,604,,,0.1133640855550766,
5,605,,,0.15104185044765472,
5,606,,,0.11026030033826828,
5,607,,,0.21832945942878723,
5,608,,,0.13027141988277435,
5,609,,,0.1421167403459549,
5,610,,,0.2585352063179016,
5,611,,,0.1663936823606491,
5,612,,,0.12244904041290283,
5,613,,,0.2348548024892807,
5,614,,,0.13500458002090454,
5,615,,,0.09996350854635239,
5,616,,,0.15682125091552734,
5,617,,,0.23268365859985352,
5,618,,,0.24266253411769867,
5,619,,,0.1490771323442459,
5,620,,,0.16160309314727783,
5,621,,,0.11786685138940811,
5,622,,,0.10862981528043747,
5,623,,,0.1879080981016159,
5,624,,,0.10053697973489761,
5,625,,,0.23563453555107117,
5,626,,,0.19171440601348877,
5,627,,,0.1356755942106247,
5,628,,,0.27923473715782166,
5,629,,,0.14510612189769745,
5,630,,,0.12648670375347137,
5,631,,,0.2254897803068161,
5,632,,,0.10907956957817078,
5,633,,,0.13437622785568237,
5,634,,,0.1434689164161682,
5,635,,,0.13884902000427246,
5,636,,,0.13597151637077332,
5,637,,,0.09306386858224869,
5,638,,,0.12557397782802582,
5,639,,,0.08965553343296051,
5,640,,,0.13095231354236603,
5,641,,,0.23766475915908813,
5,642,,,0.12183625251054764,
5,643,,,0.22801515460014343,
5,644,,,0.15988421440124512,
5,645,,,0.1305469423532486,
5,646,,,0.14518938958644867,
5,647,,,0.17190474271774292,
5,648,,,0.12341027706861496,
5,649,,,0.1412321925163269,
5,650,,,0.1464240550994873,
5,651,,,0.0918840542435646,
5,652,,,0.2159375101327896,
5,653,,,0.1707465946674347,
5,654,,,0.1235322430729866,
5,655,,,0.1525326818227768,
5,656,,,0.11523151397705078,
5,657,,,0.09229162335395813,
5,658,,,0.22187145054340363,
5,659,,,0.1400134563446045,
5,659,,,,0.13519957661628723
5,659,0.17625461518764496,0.15928584337234497,,
6,660,,,0.16160784661769867,
6,661,,,0.15940804779529572,
6,662,,,0.14318449795246124,
6,663,,,0.2333713322877884,
6,664,,,0.18159933388233185,
6,665,,,0.11774764209985733,
6,666,,,0.16721142828464508,
6,667,,,0.13019652664661407,
6,668,,,0.18120622634887695,
6,669,,,0.2307801991701126,
6,670,,,0.13085147738456726,
6,671,,,0.14161594212055206,
6,672,,,0.087251216173172,
6,673,,,0.11172890663146973,
6,674,,,0.21797026693820953,
6,675,,,0.21629761159420013,
6,676,,,0.09763989597558975,
6,677,,,0.15952031314373016,
6,678,,,0.17173989117145538,
6,679,,,0.1506292074918747,
6,680,,,0.1665966659784317,
6,681,,,0.15990614891052246,
6,682,,,0.19648368656635284,
6,683,,,0.1256599724292755,
6,684,,,0.13778004050254822,
6,685,,,0.07299113273620605,
6,686,,,0.2013637274503708,
6,687,,,0.18375538289546967,
6,688,,,0.20332522690296173,
6,689,,,0.13998916745185852,
6,690,,,0.23981475830078125,
6,691,,,0.1932806521654129,
6,692,,,0.2718319594860077,
6,693,,,0.15152907371520996,
6,694,,,0.14903736114501953,
6,695,,,0.15785348415374756,
6,696,,,0.1434551328420639,
6,697,,,0.16062162816524506,
6,698,,,0.15325471758842468,
6,699,,,0.15656593441963196,
6,700,,,0.14312884211540222,
6,701,,,0.16691121459007263,
6,702,,,0.15918485820293427,
6,703,,,0.0797242820262909,
6,704,,,0.12421471625566483,
6,705,,,0.13995997607707977,
6,706,,,0.0955154150724411,
6,707,,,0.12922614812850952,
6,708,,,0.21157439053058624,
6,709,,,0.16496634483337402,
6,710,,,0.186906099319458,
6,711,,,0.105299212038517,
6,712,,,0.10609233379364014,
6,713,,,0.09090367704629898,
6,714,,,0.13798576593399048,
6,715,,,0.16995170712471008,
6,716,,,0.14440320432186127,
6,717,,,0.20362737774848938,
6,718,,,0.1259630024433136,
6,719,,,0.07858842611312866,
6,720,,,0.1736064851284027,
6,721,,,0.11543157696723938,
6,722,,,0.08654502779245377,
6,723,,,0.14178037643432617,
6,724,,,0.15126599371433258,
6,725,,,0.07023663818836212,
6,726,,,0.162661612033844,
6,727,,,0.11476051807403564,
6,728,,,0.15761937201023102,
6,729,,,0.16662196815013885,
6,730,,,0.20531827211380005,
6,731,,,0.09736592322587967,
6,732,,,0.10290004312992096,
6,733,,,0.23468716442584991,
6,734,,,0.14109598100185394,
6,735,,,0.17804628610610962,
6,736,,,0.13844119012355804,
6,737,,,0.20118297636508942,
6,738,,,0.13794143497943878,
6,739,,,0.18551130592823029,
6,740,,,0.14870095252990723,
6,741,,,0.1566815972328186,
6,742,,,0.15073619782924652,
6,743,,,0.1445462703704834,
6,744,,,0.20240934193134308,
6,745,,,0.07326972484588623,
6,746,,,0.15568730235099792,
6,747,,,0.15266568958759308,
6,748,,,0.13372495770454407,
6,749,,,0.1094374880194664,
6,750,,,0.197988823056221,
6,751,,,0.17450805008411407,
6,752,,,0.14988595247268677,
6,753,,,0.18433335423469543,
6,754,,,0.15254974365234375,
6,755,,,0.06759476661682129,
6,756,,,0.18729978799819946,
6,757,,,0.14087465405464172,
6,758,,,0.16173093020915985,
6,759,,,0.16365399956703186,
6,760,,,0.1863560527563095,
6,761,,,0.18916040658950806,
6,762,,,0.15586304664611816,
6,763,,,0.2504572868347168,
6,764,,,0.23110443353652954,
6,765,,,0.18611277639865875,
6,766,,,0.13396407663822174,
6,767,,,0.1319827288389206,
6,768,,,0.10392285883426666,
6,769,,,0.11864802986383438,
6,769,,,,0.11718497425317764
6,769,0.1436145156621933,0.1545235961675644,,
7,770,,,0.16106553375720978,
7,771,,,0.13754554092884064,
7,772,,,0.19561238586902618,
7,773,,,0.13874639570713043,
7,774,,,0.21287941932678223,
7,775,,,0.08122547715902328,
7,776,,,0.100533127784729,
7,777,,,0.07375028729438782,
7,778,,,0.16404904425144196,
7,779,,,0.15211156010627747,
7,780,,,0.12876196205615997,
7,781,,,0.15795564651489258,
7,782,,,0.12501370906829834,
7,783,,,0.11340350657701492,
7,784,,,0.14543423056602478,
7,785,,,0.08045271784067154,
7,786,,,0.1625642329454422,
7,787,,,0.2072231024503708,
7,788,,,0.1721261888742447,
7,789,,,0.10601896792650223,
7,790,,,0.0894685909152031,
7,791,,,0.19003942608833313,
7,792,,,0.17248162627220154,
7,793,,,0.09616062045097351,
7,794,,,0.1273731142282486,
7,795,,,0.15134449303150177,
7,796,,,0.11856494098901749,
7,797,,,0.14139045774936676,
7,798,,,0.08275246620178223,
7,799,,,0.17989979684352875,
7,800,,,0.21671268343925476,
7,801,,,0.14504429697990417,
7,802,,,0.1993383765220642,
7,803,,,0.11704165488481522,
7,804,,,0.12145736813545227,
7,805,,,0.1306123435497284,
7,806,,,0.2165706753730774,
7,807,,,0.08257120102643967,
7,808,,,0.17860552668571472,
7,809,,,0.21286499500274658,
7,810,,,0.1520971804857254,
7,811,,,0.16452860832214355,
7,812,,,0.1761411875486374,
7,813,,,0.12382451444864273,
7,814,,,0.18486428260803223,
7,815,,,0.16926036775112152,
7,816,,,0.1400185078382492,
7,817,,,0.1786884367465973,
7,818,,,0.2543084919452667,
7,819,,,0.20084019005298615,
7,820,,,0.1254594922065735,
7,821,,,0.17452400922775269,
7,822,,,0.1153237596154213,
7,823,,,0.1582844853401184,
7,824,,,0.16703316569328308,
7,825,,,0.16400420665740967,
7,826,,,0.1737995743751526,
7,827,,,0.16254165768623352,
7,828,,,0.15590937435626984,
7,829,,,0.1405981183052063,
7,830,,,0.07565227895975113,
7,831,,,0.13936962187290192,
7,832,,,0.11793841421604156,
7,833,,,0.14156346023082733,
7,834,,,0.16375085711479187,
7,835,,,0.16467972099781036,
7,836,,,0.20376430451869965,
7,837,,,0.17568464577198029,
7,838,,,0.13414111733436584,
7,839,,,0.14914102852344513,
7,840,,,0.13546855747699738,
7,841,,,0.11268877983093262,
7,842,,,0.1741950362920761,
7,843,,,0.1561729460954666,
7,844,,,0.1804991066455841,
7,845,,,0.14728620648384094,
7,846,,,0.18693818151950836,
7,847,,,0.16667485237121582,
7,848,,,0.1527649611234665,
7,849,,,0.13255038857460022,
7,850,,,0.1775328665971756,
7,851,,,0.14651356637477875,
7,852,,,0.15742409229278564,
7,853,,,0.10413146764039993,
